name,energy
Abomination,5
Absorbing Man,4
Adam Warlock,5
Aero,5
Agatha Harkness,6
Agent 13,1
Agent Coulson,3
Alioth,6
America Chavez,1
Angel,1
Angela,2
Annihilus,5
Ant Man,1
Apocalypse,6
Armor,2
Arnim Zola,6
Attuma,4
Baron Mordo,2
Baron Zemo,3
Bast,1
Beast,2
Beta Ray Bill,5
Bishop,3
Black Bolt,5
Black Cat,4
Black Knight,1
Black Panther,5
Black Swan,3
Black Widow,3
Blade,1
Blink,5
Blob,6
Blue Marvel,5
Brood,3
Bucky Barnes,2
Cable,2
Caiera,3
Cannonball,5
Captain America,3
Captain Marvel,4
Carnage,2
Cerebro,3
Cloak,2
Colleen Wing,2
Colossus,2
Corvus Glaive,3
Cosmo,3
Crossbones,4
Crystal,3
Cull Obsidian,4
Cyclops,3
Dagger,2
Daken,3
Daredevil,2
Darkhawk,4
Dazzler,2
Deadpool,1
Death,8
Deathlok,5
Debrii,3
Destroyer,6
Devil Dinosaur,5
Doctor Doom,6
Doctor Octopus,5
Doctor Strange,2
Domino,2
Dracula,4
Drax,4
Ebony Maw,1
Echo,1
Electro,3
Elektra,1
Elsa Bloodstone,3
Enchantress,4
Falcon,2
Forge,2
Galactus,6
Gambit,3
Gamora,5
Ghost,3
Ghost Rider,4
Ghost-Spider,1
Giganto,6
Gilgamesh,5
Gladiator,3
Goose,2
Grand Master,2
Green Goblin,3
Groot,3
Havok,2
Hawkeye,1
Hazmat,2
Heimdall,6
Hela,6
Helicarrier,6
Hellcow,4
Hercules,3
High Evolutionary,4
Hit-Monkey,3
Hobgoblin,5
Hope Summers,3
Howard the Duck,1
Hulk,6
Hulkbuster,2
Human Torch,1
Iceman,1
Invisible Woman,2
Iron Fist,1
Iron Lad,4
Iron Man,5
Ironheart,3
Jane Foster Mighty Thor,5
Jean Grey,3
Jeff the Baby Land Shark,2
Jessica Jones,4
Jubilee,4
Juggernaut,3
Ka-Zar,4
Kang,6
Killmonger,3
Kingpin,1
Kitty Pryde,1
Klaw,5
Knull,6
Korg,1
Kraven,2
Lady Deathstrike,5
Lady Sif,3
Leader,6
Leech,5
Legion,5
Lizard,2
Lockjaw,4
Loki,4
Luke Cage,3
M'Baku,1
M.O.D.O.K.,5
Magik,3
Magneto,6
Makkari,3
Man-Thing,4
Mantis,2
Maria Hill,2
Martyr,1
Master Mold,2
Maximus,2
Medusa,2
Miek,1
Miles Morales,4
Mirage,2
Mister Fantastic,3
Mister Negative,3
Mister Sinister,2
Misty Knight,1
Mobius M. Mobius,3
Mockingbird,5
Mojo,2
Moon Girl,4
Moon Knight,3
Morbius,2
Morph,3
Ms. Marvel,4
Multiple Man,2
Mysterio,2
Mystique,3
Nakia,3
Namor,4
Namora,5
Nebula,1
Negasonic Teenage Warhead,3
Nick Fury,4
Nico Minoru,1
Nightcrawler,1
Nimrod,5
Nocturne,3
Nova,1
Odin,6
Okoye,2
Omega Red,4
Onslaught,6
Orka,6
Patriot,3
Phastos,3
Phoenix Force,4
Pixie,2
Polaris,3
Professor X,5
Proxima Midnight,4
Psylocke,2
Punisher,3
Quake,2
Quicksilver,1
Quinjet,1
Ravonna Renslayer,2
Red Guardian,3
Red Hulk,6
Red Skull,5
Rescue,4
Rhino,3
Rocket Raccoon,1
Rockslide,3
Rogue,3
Ronan the Accuser,5
Sabretooth,3
Sage,3
Sandman,5
Sasquatch,6
Sauron,3
Scarlet Witch,2
Scorpion,2
Sebastian Shaw,3
Selene,1
Sentinel,2
Sentry,4
Sera,5
Sersi,5
Shadow King,2
Shang-Chi,4
Shanna,3
She-Hulk,6
Shocker,2
Shuri,4
Silk,2
Silver Samurai,4
Silver Surfer,3
Skaar,6
Snowguard,1
Spectrum,6
Spider-Ham,1
Spider-Man,3
Spider-Man 2099,5
Spider-Woman,5
Squirrel Girl,1
Star-Lord,2
Stature,5
Stegron,4
Storm,3
Strong Guy,3
Sunspot,1
Super-Skrull,4
Supergiant,4
Swarm,2
Sword Master,3
Taskmaster,5
Thanos,6
The Collector,2
The Hood,1
The Infinaut,6
The Living Tribunal,6
The Thing,4
Thena,2
Thor,3
Titania,1
Typhoid Mary,4
U.S. Agent,2
Uatu the Watcher,1
Ultron,6
Valentina,2
Valkyrie,5
Venom,3
Viper,3
Vision,5
Vulture,3
War Machine,4
Warpath,4
Wasp,0
Wave,3
Werewolf By Night,3
White Queen,4
White Tiger,5
White Widow,2
Wolfsbane,3
Wolverine,2
Wong,4
X-23,1
Yellowjacket,0
Yondu,1
Zabu,2
Zero,1
